timestamp,value,pod
2023-07-03 02:41:51,70.988172,rabbitmq-694d685997-lrdp6
2023-07-03 02:42:51,71.442279,rabbitmq-694d685997-lrdp6
2023-07-03 02:43:51,72.023032,rabbitmq-694d685997-lrdp6
2023-07-03 02:44:51,72.64101,rabbitmq-694d685997-lrdp6
2023-07-03 02:45:51,73.173199,rabbitmq-694d685997-lrdp6
2023-07-03 02:46:51,73.730741,rabbitmq-694d685997-lrdp6
2023-07-03 02:47:51,74.342819,rabbitmq-694d685997-lrdp6
2023-07-03 02:48:51,74.914282,rabbitmq-694d685997-lrdp6
2023-07-03 02:49:51,75.416544,rabbitmq-694d685997-lrdp6
2023-07-03 02:50:51,76.08876,rabbitmq-694d685997-lrdp6
2023-07-03 02:51:51,76.549704,rabbitmq-694d685997-lrdp6
2023-07-03 02:52:51,77.245587,rabbitmq-694d685997-lrdp6
2023-07-03 02:53:51,77.917665,rabbitmq-694d685997-lrdp6
2023-07-03 02:54:51,78.395575,rabbitmq-694d685997-lrdp6
2023-07-03 02:55:51,78.803084,rabbitmq-694d685997-lrdp6
2023-07-03 02:56:51,79.385549,rabbitmq-694d685997-lrdp6
2023-07-03 02:57:51,79.766736,rabbitmq-694d685997-lrdp6
2023-07-03 02:58:51,80.208893,rabbitmq-694d685997-lrdp6
2023-07-03 02:59:51,80.704287,rabbitmq-694d685997-lrdp6
2023-07-03 03:00:51,81.204771,rabbitmq-694d685997-lrdp6
2023-07-03 02:00:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:01:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:02:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:03:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:04:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:05:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:06:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:07:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:08:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:09:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:10:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:11:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:12:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:13:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:14:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:15:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:16:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:17:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:18:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:19:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:20:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:21:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:22:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:23:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:24:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:25:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:26:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:27:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:28:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:29:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:30:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:31:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:32:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:33:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:34:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:35:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:36:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:37:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:38:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:39:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:40:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:41:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:42:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:43:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:44:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:45:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:46:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:47:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:48:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:49:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:50:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:51:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:52:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:53:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:54:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:55:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:56:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:57:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:58:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:59:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 03:00:51,0.017523,rabbitmq-694d685997-lrdp6
2023-07-03 02:00:51,12.222224,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:01:51,12.236753,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:02:51,12.254915,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:03:51,12.269597,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:04:51,12.283898,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:05:51,12.302251,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:06:51,12.316968,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:07:51,12.332802,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:08:51,12.349973,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:09:51,12.363092,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:10:51,12.383529,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:11:51,12.397282,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:12:51,12.413802,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:13:51,12.429189,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:14:51,12.44593,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:15:51,12.463024,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:16:51,12.47995,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:17:51,12.4965,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:18:51,12.512222,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:19:51,12.525039,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:20:51,12.544688,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:21:51,12.56051,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:22:51,12.575996,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:23:51,12.59026,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:24:51,12.605273,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:25:51,12.622044,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:26:51,12.639302,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:27:51,12.654781,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:28:51,12.685998,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:29:51,12.806796,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:30:51,12.820299,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:31:51,12.856059,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:32:51,12.894887,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:33:51,13.021612,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:34:51,13.054691,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:35:51,13.104109,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:36:51,13.139121,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:37:51,13.202675,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:38:51,13.272607,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:39:51,13.334565,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:40:51,13.428232,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:41:51,13.510889,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:42:51,13.604302,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:43:51,13.710466,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:44:51,13.827366,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:45:51,13.936937,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:46:51,14.080423,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:47:51,14.222884,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:48:51,14.36119,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:49:51,14.528176,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:50:51,14.68068,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:51:51,14.825849,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:52:51,14.937019,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:53:51,15.105253,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:54:51,15.141018,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:55:51,15.155354,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:56:51,15.167991,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:57:51,15.186856,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:58:51,15.202306,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:59:51,15.213109,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 03:00:51,15.230795,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:00:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:01:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:02:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:03:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:04:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:05:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:06:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:07:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:08:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:09:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:10:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:11:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:12:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:13:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:14:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:15:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:16:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:17:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:18:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:19:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:20:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:21:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:22:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:23:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:24:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:25:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:26:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:27:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:28:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:29:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:30:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:31:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:32:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:33:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:34:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:35:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:36:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:37:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:38:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:39:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:40:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:41:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:42:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:43:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:44:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:45:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:46:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:47:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:48:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:49:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:50:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:51:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:52:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:53:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:54:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:55:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:56:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:57:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:58:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:59:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 03:00:51,0.023248,catalogue-db-6b55d8cdb7-dph5w
2023-07-03 02:30:51,0.555151,front-end-7f5c844b4c-kzdl9
2023-07-03 02:31:51,1.117299,front-end-7f5c844b4c-kzdl9
2023-07-03 02:32:51,1.924415,front-end-7f5c844b4c-kzdl9
2023-07-03 02:33:51,2.625633,front-end-7f5c844b4c-kzdl9
2023-07-03 02:34:51,2.965181,front-end-7f5c844b4c-kzdl9
2023-07-03 02:35:51,3.298858,front-end-7f5c844b4c-kzdl9
2023-07-03 02:36:51,3.617004,front-end-7f5c844b4c-kzdl9
2023-07-03 02:37:51,4.20725,front-end-7f5c844b4c-kzdl9
2023-07-03 02:38:51,4.714972,front-end-7f5c844b4c-kzdl9
2023-07-03 02:30:51,0.019494,front-end-7f5c844b4c-kzdl9
2023-07-03 02:31:51,0.019494,front-end-7f5c844b4c-kzdl9
2023-07-03 02:32:51,0.019494,front-end-7f5c844b4c-kzdl9
2023-07-03 02:33:51,0.019494,front-end-7f5c844b4c-kzdl9
2023-07-03 02:34:51,0.019494,front-end-7f5c844b4c-kzdl9
2023-07-03 02:35:51,0.019494,front-end-7f5c844b4c-kzdl9
2023-07-03 02:36:51,0.019494,front-end-7f5c844b4c-kzdl9
2023-07-03 02:37:51,0.019494,front-end-7f5c844b4c-kzdl9
2023-07-03 02:38:51,0.019494,front-end-7f5c844b4c-kzdl9
2023-07-03 02:00:51,91.330687,front-end-7f5c844b4c-dqhh9
2023-07-03 02:01:51,91.363589,front-end-7f5c844b4c-dqhh9
2023-07-03 02:02:51,91.400086,front-end-7f5c844b4c-dqhh9
2023-07-03 02:03:51,91.432498,front-end-7f5c844b4c-dqhh9
2023-07-03 02:04:51,91.476817,front-end-7f5c844b4c-dqhh9
2023-07-03 02:05:51,91.516447,front-end-7f5c844b4c-dqhh9
2023-07-03 02:06:51,91.54529,front-end-7f5c844b4c-dqhh9
2023-07-03 02:07:51,91.57744,front-end-7f5c844b4c-dqhh9
2023-07-03 02:08:51,91.605863,front-end-7f5c844b4c-dqhh9
2023-07-03 02:09:51,91.644323,front-end-7f5c844b4c-dqhh9
2023-07-03 02:10:51,91.677464,front-end-7f5c844b4c-dqhh9
2023-07-03 02:11:51,91.706407,front-end-7f5c844b4c-dqhh9
2023-07-03 02:12:51,91.742699,front-end-7f5c844b4c-dqhh9
2023-07-03 02:13:51,91.77657,front-end-7f5c844b4c-dqhh9
2023-07-03 02:14:51,91.80256,front-end-7f5c844b4c-dqhh9
2023-07-03 02:15:51,91.837284,front-end-7f5c844b4c-dqhh9
2023-07-03 02:16:51,91.870114,front-end-7f5c844b4c-dqhh9
2023-07-03 02:17:51,91.900847,front-end-7f5c844b4c-dqhh9
2023-07-03 02:18:51,91.931942,front-end-7f5c844b4c-dqhh9
2023-07-03 02:19:51,91.968162,front-end-7f5c844b4c-dqhh9
2023-07-03 02:20:51,91.996304,front-end-7f5c844b4c-dqhh9
2023-07-03 02:21:51,92.024196,front-end-7f5c844b4c-dqhh9
2023-07-03 02:22:51,92.059299,front-end-7f5c844b4c-dqhh9
2023-07-03 02:23:51,92.092717,front-end-7f5c844b4c-dqhh9
2023-07-03 02:24:51,92.1244,front-end-7f5c844b4c-dqhh9
2023-07-03 02:25:51,92.159417,front-end-7f5c844b4c-dqhh9
2023-07-03 02:26:51,92.194604,front-end-7f5c844b4c-dqhh9
2023-07-03 02:27:51,92.229572,front-end-7f5c844b4c-dqhh9
2023-07-03 02:28:51,92.91313,front-end-7f5c844b4c-dqhh9
2023-07-03 02:29:51,96.940424,front-end-7f5c844b4c-dqhh9
2023-07-03 02:30:51,96.97445,front-end-7f5c844b4c-dqhh9
2023-07-03 02:31:51,97.157063,front-end-7f5c844b4c-dqhh9
2023-07-03 02:32:51,97.449363,front-end-7f5c844b4c-dqhh9
2023-07-03 02:33:51,98.44171,front-end-7f5c844b4c-dqhh9
2023-07-03 02:34:51,98.665131,front-end-7f5c844b4c-dqhh9
2023-07-03 02:35:51,98.934196,front-end-7f5c844b4c-dqhh9
2023-07-03 02:36:51,99.276106,front-end-7f5c844b4c-dqhh9
2023-07-03 02:37:51,99.753097,front-end-7f5c844b4c-dqhh9
2023-07-03 02:38:51,100.241684,front-end-7f5c844b4c-dqhh9
2023-07-03 02:39:51,101.302701,front-end-7f5c844b4c-dqhh9
2023-07-03 02:40:51,102.838144,front-end-7f5c844b4c-dqhh9
2023-07-03 02:41:51,104.050339,front-end-7f5c844b4c-dqhh9
2023-07-03 02:42:51,105.869534,front-end-7f5c844b4c-dqhh9
2023-07-03 02:43:51,107.890263,front-end-7f5c844b4c-dqhh9
2023-07-03 02:44:51,109.652765,front-end-7f5c844b4c-dqhh9
2023-07-03 02:45:51,110.908545,front-end-7f5c844b4c-dqhh9
2023-07-03 02:46:51,112.512852,front-end-7f5c844b4c-dqhh9
2023-07-03 02:47:51,114.207555,front-end-7f5c844b4c-dqhh9
2023-07-03 02:48:51,115.980584,front-end-7f5c844b4c-dqhh9
2023-07-03 02:49:51,118.307034,front-end-7f5c844b4c-dqhh9
2023-07-03 02:50:51,120.096233,front-end-7f5c844b4c-dqhh9
2023-07-03 02:51:51,121.599032,front-end-7f5c844b4c-dqhh9
2023-07-03 02:52:51,123.54599,front-end-7f5c844b4c-dqhh9
2023-07-03 02:53:51,124.931338,front-end-7f5c844b4c-dqhh9
2023-07-03 02:54:51,124.96672,front-end-7f5c844b4c-dqhh9
2023-07-03 02:55:51,125.015667,front-end-7f5c844b4c-dqhh9
2023-07-03 02:56:51,125.050796,front-end-7f5c844b4c-dqhh9
2023-07-03 02:57:51,125.0865,front-end-7f5c844b4c-dqhh9
2023-07-03 02:58:51,125.110718,front-end-7f5c844b4c-dqhh9
2023-07-03 02:59:51,125.147662,front-end-7f5c844b4c-dqhh9
2023-07-03 03:00:51,125.184954,front-end-7f5c844b4c-dqhh9
2023-07-03 02:00:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:01:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:02:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:03:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:04:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:05:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:06:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:07:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:08:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:09:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:10:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:11:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:12:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:13:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:14:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:15:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:16:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:17:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:18:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:19:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:20:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:21:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:22:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:23:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:24:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:25:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:26:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:27:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:28:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:29:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:30:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:31:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:32:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:33:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:34:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:35:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:36:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:37:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:38:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:39:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:40:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:41:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:42:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:43:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:44:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:45:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:46:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:47:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:48:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:49:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:50:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:51:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:52:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:53:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:54:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:55:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:56:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:57:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:58:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:59:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 03:00:51,0.018831,front-end-7f5c844b4c-dqhh9
2023-07-03 02:00:51,61.168166,shipping-79c568cddc-sspnz
2023-07-03 02:01:51,61.194015,shipping-79c568cddc-sspnz
2023-07-03 02:02:51,61.221999,shipping-79c568cddc-sspnz
2023-07-03 02:03:51,61.253053,shipping-79c568cddc-sspnz
2023-07-03 02:04:51,61.280073,shipping-79c568cddc-sspnz
2023-07-03 02:05:51,61.315538,shipping-79c568cddc-sspnz
2023-07-03 02:06:51,61.345061,shipping-79c568cddc-sspnz
2023-07-03 02:07:51,61.377435,shipping-79c568cddc-sspnz
2023-07-03 02:08:51,61.399311,shipping-79c568cddc-sspnz
2023-07-03 02:09:51,61.434882,shipping-79c568cddc-sspnz
2023-07-03 02:10:51,61.467561,shipping-79c568cddc-sspnz
2023-07-03 02:11:51,61.496851,shipping-79c568cddc-sspnz
2023-07-03 02:12:51,61.526081,shipping-79c568cddc-sspnz
2023-07-03 02:13:51,61.559737,shipping-79c568cddc-sspnz
2023-07-03 02:14:51,61.586151,shipping-79c568cddc-sspnz
2023-07-03 02:15:51,61.614883,shipping-79c568cddc-sspnz
2023-07-03 02:16:51,61.647341,shipping-79c568cddc-sspnz
2023-07-03 02:17:51,61.675493,shipping-79c568cddc-sspnz
2023-07-03 02:18:51,61.706139,shipping-79c568cddc-sspnz
2023-07-03 02:19:51,61.728359,shipping-79c568cddc-sspnz
2023-07-03 02:20:51,61.757777,shipping-79c568cddc-sspnz
2023-07-03 02:21:51,61.783405,shipping-79c568cddc-sspnz
2023-07-03 02:22:51,61.815853,shipping-79c568cddc-sspnz
2023-07-03 02:23:51,61.841901,shipping-79c568cddc-sspnz
2023-07-03 02:24:51,61.87224,shipping-79c568cddc-sspnz
2023-07-03 02:25:51,61.899001,shipping-79c568cddc-sspnz
2023-07-03 02:26:51,61.932661,shipping-79c568cddc-sspnz
2023-07-03 02:27:51,61.957922,shipping-79c568cddc-sspnz
2023-07-03 02:28:51,62.039923,shipping-79c568cddc-sspnz
